alim_grp_code;alim_ssgrp_code;alim_ssssgrp_code;alim_code;Energie, Règlement UE N° 1169/2011 (kJ/100 g);Energie, Règlement UE N° 1169/2011 (kcal/100 g);Energie, N x facteur Jones, avec fibres  (kJ/100 g);Energie, N x facteur Jones, avec fibres  (kcal/100 g);Eau (g/100 g);Protéines, N x facteur de Jones (g/100 g);Protéines, N x 6.25 (g/100 g);Glucides (g/100 g);Lipides (g/100 g);Sucres (g/100 g);Fructose (g/100 g);Galactose (g/100 g);Glucose (g/100 g);Lactose (g/100 g);Maltose (g/100 g);Saccharose (g/100 g);Amidon (g/100 g);Fibres alimentaires (g/100 g);Polyols totaux (g/100 g);Cendres (g/100 g);Alcool (g/100 g);Acides organiques (g/100 g);AG saturés (g/100 g);AG monoinsaturés (g/100 g);AG polyinsaturés (g/100 g);AG 4:0, butyrique (g/100 g);AG 6:0, caproïque (g/100 g);AG 8:0, caprylique (g/100 g);AG 10:0, caprique (g/100 g);AG 12:0, laurique (g/100 g);AG 14:0, myristique (g/100 g);AG 16:0, palmitique (g/100 g);AG 18:0, stéarique (g/100 g);AG 18:1 9c (n-9), oléique (g/100 g);AG 18:2 9c,12c (n-6), linoléique (g/100 g);AG 18:3 c9,c12,c15 (n-3), alpha-linolénique (g/100 g);AG 20:4 5c,8c,11c,14c (n-6), arachidonique (g/100 g);AG 20:5 5c,8c,11c,14c,17c (n-3) EPA (g/100 g);AG 22:6 4c,7c,10c,13c,16c,19c (n-3) DHA (g/100 g);Cholestérol (mg/100 g);Sel chlorure de sodium (g/100 g);Calcium (mg/100 g);Chlorure (mg/100 g);Cuivre (mg/100 g);Fer (mg/100 g);Iode (µg/100 g);Magnésium (mg/100 g);Manganèse (mg/100 g);Phosphore (mg/100 g);Potassium (mg/100 g);Sélénium (µg/100 g);Sodium (mg/100 g);Zinc (mg/100 g);Rétinol (µg/100 g);Beta-Carotène (µg/100 g);Vitamine D (µg/100 g);Vitamine E (mg/100 g);Vitamine K1 (µg/100 g);Vitamine K2 (µg/100 g);Vitamine C (mg/100 g);Vitamine B1 ou Thiamine (mg/100 g);Vitamine B2 ou Riboflavine (mg/100 g);Vitamine B3 ou PP ou Niacine (mg/100 g);Vitamine B5 ou Acide pantothénique (mg/100 g);Vitamine B6 (mg/100 g);Vitamine B9 ou Folates totaux (µg/100 g);Vitamine B12 (µg/100 g)
4;402;40207;36050;764,0;183,0;764,0;183,0;63,20000076293945;21,799999237060547;21,799999237060547;0,0;10,600000381469727;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;0,9900000095367432;0,0;0,058020833879709244;1,5;3,088120222091675;0,9783458709716797;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,01737351343035698;0,18537096679210663;1,722640037536621;0,9355120062828064;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,00514247315004468;0,023390349000692368;75,0;0,5600000023841858;11,0;102,16000366210938;0,05000000074505806;1,090000033378601;2,1916439533233643;21,0;0,019999999552965164;183,0;217,0;19,2188663482666;272,0;1,1699999570846558;37,0;0,0;0,4677906930446625;0,3199999928474426;2,4000000953674316;42,900001525878906;1,7000000476837158;0,06400000303983688;0,12999999523162842;7,269999980926514;0,9700000286102295;0,36000001430511475;6,0;0,3400000035762787
4;402;40207;36100;570,0;136,0;570,0;136,0;69,69999694824219;21,5;21,5;0,0;5,550000190734863;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,0;0,0;0,0;0,8999999761581421;0,0;0,058020833879709244;0,6000000238418579;2,359999895095825;1,6799999475479126;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,01737351343035698;0,18537096679210663;1,722640037536621;0,9355120062828064;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,00514247315004468;0,023390349000692368;76,0;0,12999999523162842;14,0;102,16000366210938;0,5099999904632568;3,9700000286102295;1,5;23,0;0,01899999938905239;275,0;216,0;19,2188663482666;50,0;2,4200000762939453;73,0;0,0;0,5;0,05000000074505806;3,0707790851593018;42,900001525878906;6,099999904632568;0,23999999463558197;0,25999999046325684;7,539999961853027;0,7699999809265137;0,6000000238418579;8,0;0,4300000071525574
4;402;40207;36101;532,0;126,0;532,0;126,0;70,0;22,5;22,5;0,5;3,809999942779541;0,5;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;1,3200000524520874;0,0;0,058020833879709244;1,2100000381469727;1,2799999713897705;1,1699999570846558;5,8823530707741156e-05;0,0;0,0004449275438673794;0,0;0,02800000086426735;0,02800000086426735;0,7200000286102295;0,4300000071525574;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,009999999776482582;0,0;70,0;0,11999999731779099;14,0;102,16000366210938;0,5899999737739563;4,510000228881836;1,5;25,0;0,01899999938905239;307,0;237,0;19,2188663482666;49,0;2,700000047683716;17,0;8,303797721862793;0,4677906930446625;0,28622448444366455;3,0707790851593018;42,900001525878906;7,199999809265137;0,2800000011920929;0,28999999165534973;8,199999809265137;0,7900000214576721;0,5299999713897705;7,0;0,4699999988079071
4;402;40207;36201;527,0;126,0;527,0;126,0;72,69999694824219;19,399999618530273;19,399999618530273;0,0;5,329999923706055;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,159999966621399;0,0;0,058020833879709244;1,940000057220459;2,3299999237060547;0,7599999904632568;0,0;0,0;0,0;0,0;0,026000000536441803;0,017000000923871994;0,9300000071525574;0,550000011920929;0,9700000286102295;0,38999998569488525;0,07900000363588333;0,0;0,0;0,0;77,0;0,1899999976158142;9,0;102,16000366210938;0,20000000298023224;2,630000114440918;1,2000000476837158;20,5;0,01899999938905239;199,0;277,0;24,0;77,69999694824219;1,4700000286102295;22,0;0,0;0,550000011920929;0,699999988079071;2,799999952316284;3,5999999046325684;5,849999904632568;0,3799999952316284;0,41999998688697815;4,829999923706055;1,600000023841858;0,4099999964237213;36,5;0,49000000953674316
4;402;40207;36203;433,0;103,0;433,0;103,0;72,30000305175781;18,700000762939453;18,700000762939453;0,49979591369628906;3,0999999046325684;0,1222090944647789;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;0,9900000095367432;0,0;0,058020833879709244;1,0499999523162842;1,4700000286102295;0,41999998688697815;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,01737351343035698;0,18537096679210663;1,722640037536621;0,9355120062828064;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,00514247315004468;0,023390349000692368;155,1760711669922;0,25999999046325684;10,409629821777344;102,16000366210938;0,5989224314689636;3,0249664783477783;2,1916439533233643;20,882644653320312;0,043700892478227615;210,80555725097656;289,4761962890625;19,2188663482666;103,0;2,7129709720611572;798,846923828125;8,303797721862793;0,4677906930446625;0,28622448444366455;3,0707790851593018;42,900001525878906;4,043859481811523;0,21774379909038544;0,4446115791797638;6,193922996520996;1,5580769777297974;0,3980390727519989;72,10456085205078;5,789552211761475
4;402;40207;36204;1180,0;284,0;1180,0;284,0;58,599998474121094;17,399999618530273;17,399999618530273;2,75;22,600000381469727;0,20000000298023224;0,0;0,0;0,0;0,0;0,0;0,0;0,005675675813108683;0,0;0,0;0,9200000166893005;0,0;0,058020833879709244;7,46999979019165;11,300000190734863;2,7300000190734863;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,01737351343035698;0,14000000059604645;5,739999771118164;1,5399999618530273;10,100000381469727;2,4000000953674316;0,15000000596046448;0,07999999821186066;0,00514247315004468;0,023390349000692368;77,19999694824219;0,14000000059604645;5,099999904632568;72,5;0,23000000417232513;2,200000047683716;2,1916439533233643;20,0;0,05000000074505806;180,0;310,0;19,2188663482666;56,900001525878906;2,0999999046325684;39,29999923706055;0,0;0,6800000071525574;0,6899999976158142;3,0707790851593018;42,900001525878906;4,043859481811523;0,18000000715255737;0,7200000286102295;4,869999885559082;1,9700000286102295;0,25999999046325684;24,899999618530273;1,649999976158142
4;402;40207;36206;1410,0;340,0;1410,0;340,0;53,20000076293945;17,899999618530273;17,899999618530273;0,8500000238418579;29,399999618530273;0,699999988079071;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;1,2400000095367432;0,0;0,058020833879709244;8,949999809265137;3,088120222091675;0,9783458709716797;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,01737351343035698;0,18537096679210663;1,722640037536621;0,9355120062828064;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,00514247315004468;0,023390349000692368;155,1760711669922;0,20999999344348907;5,0;102,16000366210938;0,5989224314689636;3,0249664783477783;2,1916439533233643;20,882644653320312;0,043700892478227615;210,80555725097656;289,4761962890625;19,2188663482666;54,400001525878906;2,7129709720611572;798,846923828125;8,303797721862793;0,4677906930446625;0,28622448444366455;3,0707790851593018;42,900001525878906;4,043859481811523;0,21774379909038544;0,4446115791797638;6,193922996520996;1,5580769777297974;0,3980390727519989;72,10456085205078;5,789552211761475
4;402;40207;36500;648,0;155,0;648,0;155,0;68,30000305175781;22,600000381469727;22,600000381469727;0,0;7,119999885559082;0,1222090944647789;0,0;0,0;0,0;0,0;0,0;0,0;0,005675675813108683;0,0;0,0;1,100000023841858;0,0;0,058020833879709244;2,7899999618530273;1,850000023841858;0,8999999761581421;5,8823530707741156e-05;0,0;0,0004449275438673794;0,0;0,029999999329447746;0,029999999329447746;1,4700000286102295;0,9200000166893005;1,5800000429153442;0,800000011920929;0,10000000149011612;0,0;0,0;0,0;84,0;0,20000000298023224;13,0;102,16000366210938;0,3100000023841858;2,569999933242798;2,1916439533233643;24,0;0,024000000208616257;312,0;368,0;24,0;78,0;2,3399999141693115;21,0;8,303797721862793;1,0;0,0;0,0;31,0;7,199999809265137;0,12999999523162842;0,3799999952316284;4,28000020980835;1,9700000286102295;0,6399999856948853;21,0;0,49000000953674316
4;402;40207;36501;1510,0;365,0;1510,0;365,0;49,70000076293945;15,699999809265137;15,699999809265137;0,0;33,599998474121094;0,1222090944647789;0,0;0,0;0,0;0,0;0,0;0,0;0,005675675813108683;0,0;0,0;0,8899999856948853;0,0;0,058020833879709244;9,779999732971191;17,799999237060547;3,759999990463257;0,0;0,0;0,0;0,0;0,029999999329447746;0,17000000178813934;6,949999809265137;2,3299999237060547;16,700000762939453;3,3399999141693115;0,20999999344348907;0,0;0,0;0,0;80,0;0,18000000715255737;12,0;102,16000366210938;0,20000000298023224;2,5;1,2000000476837158;21,0;0,019999999552965164;234,0;312,0;24,0;71,0;1,5399999618530273;23,5;8,303797721862793;1,0;0,0;0,0;42,900001525878906;4,199999809265137;0,10999999940395355;0,30000001192092896;5,800000190734863;1,2899999618530273;0,49000000953674316;7,5;0,3400000035762787
4;402;40207;36600;924,0;222,0;924,0;222,0;64,69999694824219;18,899999618530273;18,899999618530273;0,699999988079071;16,0;0,4000000059604645;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2899999618530273;0,0;0,058020833879709244;4,889999866485596;6,190000057220459;2,3299999237060547;5,8823530707741156e-05;0,0;0,0004449275438673794;0,0;0,0;0,019999999552965164;2,9000000953674316;1,809999942779541;4,309999942779541;1,850000023841858;0,0;0,1899999976158142;0,009999999776482582;0,02500000037252903;92,5;0,17000000178813934;12,5;102,16000366210938;0,5199999809265137;4,03000020980835;2,1916439533233643;22,799999237060547;0,01899999938905239;278,0;244,0;19,2188663482666;67,80000305175781;2,450000047683716;50,5;0,0;0,4000000059604645;0,10000000149011612;3,0707790851593018;42,900001525878906;6,199999809265137;0,25;0,25;6,449999809265137;0,7699999809265137;0,4699999988079071;9,75;0,4399999976158142
4;402;40207;36700;601,0;143,0;601,0;143,0;71,69999694824219;22,799999237060547;22,799999237060547;0,0;5,75;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,0;0,0;0,0;1,25;0,0;0,058020833879709244;1,5499999523162842;1,559999942779541;1,0;0,0;0,0;0,0;0,0;0,009999999776482582;0,03500000014901161;0,8600000143051147;0,2800000011920929;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,009999999776482582;0,029999999329447746;68,5;0,18000000715255737;11,5;102,16000366210938;0,04399999976158142;0,800000011920929;2,1916439533233643;23,0;0,017999999225139618;161,0;207,0;19,2188663482666;70,5;1,1699999570846558;20,0;0,0;0,4000000059604645;0,30000001192092896;3,0707790851593018;42,900001525878906;1,5;0,06300000101327896;0,10999999940395355;8,220000267028809;0,9100000262260437;0,4300000071525574;5,5;0,36000001430511475
4;402;40207;36702;453,0;107,0;453,0;107,0;75,30000305175781;25,100000381469727;25,100000381469727;0,0;0,699999988079071;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,0;0,0;0,0;0,7200000286102295;0,0;0,058020833879709244;0,23000000417232513;0,25;0,15000000596046448;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,01737351343035698;0,18537096679210663;1,722640037536621;0,9355120062828064;0,20999999344348907;0,11999999731779099;0,009999999776482582;0,09261851757764816;0,00514247315004468;0,023390349000692368;57,0;0,12999999523162842;4,0;102,16000366210938;0,5989224314689636;0,30000001192092896;2,1916439533233643;20,882644653320312;0,043700892478227615;230,0;360,0;19,2188663482666;50,0;1,0;798,846923828125;8,303797721862793;0,30000001192092896;0,28622448444366455;3,0707790851593018;42,900001525878906;0,0;0,14000000059604645;0,15000000596046448;9,100000381469727;1,5580769777297974;0,8100000023841858;9,0;5,789552211761475
4;402;40207;36703;510,0;121,0;510,0;121,0;73,5999984741211;21,299999237060547;21,299999237060547;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,0;0,0;0,0;0,7699999809265137;0,0;0,058020833879709244;1,2999999523162842;0,6399999856948853;0,38999998569488525;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,01737351343035698;0,18537096679210663;1,722640037536621;0,9355120062828064;0,550000011920929;0,3100000023841858;0,029999999329447746;0,09261851757764816;0,00514247315004468;0,023390349000692368;70,0;0,20000000298023224;13,0;102,16000366210938;0,5989224314689636;2,5;2,1916439533233643;20,882644653320312;0,043700892478227615;220,0;340,0;19,2188663482666;78,0;1,899999976158142;798,846923828125;8,303797721862793;0,30000001192092896;0,009999999776482582;3,0707790851593018;42,900001525878906;0,0;0,28999999165534973;0,3499999940395355;5,099999904632568;1,5580769777297974;0,6100000143051147;17,0;5,789552211761475
4;402;40207;36800;666,0;159,0;666,0;159,0;71,0999984741211;20,200000762939453;20,200000762939453;0,0;8,699999809265137;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;0,7300000190734863;0,0;0,058020833879709244;3,3167104721069336;3,088120222091675;0,9783458709716797;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,01737351343035698;0,18537096679210663;1,722640037536621;0,9355120062828064;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,00514247315004468;0,023390349000692368;71,0;0,18000000715255737;7,0;102,16000366210938;0,12999999523162842;2,9100000858306885;2,1916439533233643;20,0;0,017000000923871994;199,0;291,0;19,2188663482666;72,0;3,509999990463257;0,0;0,0;0,4677906930446625;0,23999999463558197;3,0707790851593018;42,900001525878906;0,0;0,18000000715255737;0,27000001072883606;4,380000114440918;1,0800000429153442;0,47999998927116394;7,0;4,610000133514404
4;402;40208;40002;508,0;122,0;508,0;122,0;79,19999694824219;10,399999618530273;10,399999618530273;0,800000011920929;8,579999923706055;0,1222090944647789;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;1,3300000429153442;0,0;0,058020833879709244;2,190000057220459;1,5499999523162842;0,8799999952316284;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,0;0,03999999910593033;1,059999942779541;1,0700000524520874;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,0;0,49000000953674316;1350,0;0,2800000011920929;9,0;102,16000366210938;0,23999999463558197;1,75;2,1916439533233643;12,0;0,04399999976158142;270,0;296,0;19,2188663482666;112,0;1,1699999570846558;0,0;8,303797721862793;0,4677906930446625;0,28622448444366455;3,0707790851593018;42,900001525878906;16,0;0,12999999523162842;0,30000001192092896;3,9000000953674316;0,9200000166893005;0,28999999165534973;3,0;11,300000190734863
4;402;40208;40005;516,0;124,0;516,0;124,0;78,4000015258789;10,300000190734863;10,300000190734863;0,0;9,210000038146973;0,1222090944647789;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;1,1299999952316284;0,0;0,058020833879709244;2,0799999237060547;1,659999966621399;1,4299999475479126;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,01737351343035698;0,03999999910593033;1,0299999713897705;1,0;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,00514247315004468;0,44999998807907104;2200,0;0,30000001192092896;10,0;102,16000366210938;0,23999999463558197;1,600000023841858;0,6000000238418579;14,0;0,09399999678134918;282,0;258,0;9,0;120,0;1,2699999809265137;0,0;8,303797721862793;0,4677906930446625;0,28622448444366455;3,0707790851593018;42,900001525878906;13,5;0,1599999964237213;0,2800000011920929;4,28000020980835;2,799999952316284;0,1899999976158142;6,0;2,190000057220459
4;402;40208;40006;488,0;117,0;488,0;117,0;79,80000305175781;10,300000190734863;10,300000190734863;0,5;8,210000038146973;0,1222090944647789;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;1,3600000143051147;0,0;0,058020833879709244;1,909999966621399;1,6399999856948853;0,949999988079071;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,01737351343035698;0,18537096679210663;1,722640037536621;0,9355120062828064;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,00514247315004468;0,023390349000692368;1590,0;0,3199999928474426;10,0;102,16000366210938;0,2199999988079071;2,130000114440918;0,6200000047683716;14,0;0,03700000047683716;274,0;315,0;11,600000381469727;127,0;1,1100000143051147;0,0;8,303797721862793;0,4677906930446625;0,28622448444366455;3,0707790851593018;42,900001525878906;14,0;0,12999999523162842;0,25999999046325684;4,300000190734863;2,7200000286102295;0,2800000011920929;3,0;12,199999809265137
4;402;40208;40052;435,0;103,0;435,0;103,0;79,0;18,5;18,5;0,699999988079071;2,950000047683716;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,0;0,0;0,0;1,100000023841858;0,0;0,058020833879709244;0,7400000095367432;0,5600000023841858;0,6100000143051147;0,0;0,0;0,0;0,0;0,0;0,027000000700354576;0,30000001192092896;0,3499999940395355;0,4000000059604645;0,27000001072883606;0,026000000536441803;0,09261851757764816;0,0;0,0;137,0;0,20000000298023224;5,480000019073486;102,16000366210938;0,3499999940395355;5,139999866485596;1,7999999523162842;19,0;0,03400000184774399;213,0;264,0;23,5;81,69999694824219;1,4900000095367432;0,0;0,0;1,0;0,20999999344348907;0,0;42,900001525878906;2,0;0,28999999165534973;0,8299999833106995;6,78000020980835;2,1500000953674316;0,10999999940395355;11,5;8,4399995803833
4;402;40208;40054;622,0;149,0;622,0;149,0;73,5999984741211;15,600000381469727;15,600000381469727;0,699999988079071;9,319999694824219;0,1222090944647789;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;0,8299999833106995;0,0;0,058020833879709244;2,6600000858306885;2,369999885559082;2,7100000381469727;5,8823530707741156e-05;0,0;0,0004449275438673794;0,0;0,0;0,05999999865889549;1,4500000476837158;0,7799999713897705;1,9800000190734863;1,909999966621399;0,07000000029802322;0,7200000286102295;0,0;0,0;136,0;0,17000000178813934;12,0;102,16000366210938;0,3499999940395355;5,960000038146973;2,1916439533233643;16,0;0,08900000154972076;177,0;177,0;19,2188663482666;69,0;6,590000152587891;9,0;8,303797721862793;0,4677906930446625;0,28622448444366455;3,0707790851593018;42,900001525878906;3,200000047683716;0,23000000417232513;0,7300000190734863;4,880000114440918;2,559999942779541;0,30000001192092896;58,5;7,289999961853027
4;402;40208;40055;566,0;135,0;566,0;135,0;74,5;16,700000762939453;16,700000762939453;0,4000000059604645;7,440000057220459;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;0,9900000095367432;0,0;0,058020833879709244;1,9199999570846558;2,049999952316284;2,1500000953674316;0,0;0,0;0,0;0,004000000189989805;0,024000000208616257;0,05999999865889549;1,2000000476837158;0,5799999833106995;1,7999999523162842;1,7599999904632568;0,09300000220537186;0,09261851757764816;0,0020000000949949026;0,006000000052154064;225,0;0,3199999928474426;18,0;102,16000366210938;0,49000000953674316;3,700000047683716;2,1916439533233643;21,0;0,10000000149011612;183,0;179,0;19,2188663482666;129,0;3,2100000381469727;80,0;23,0;0,4000000059604645;0,3100000023841858;0,0;42,900001525878906;3,0;0,17000000178813934;1,1299999952316284;6,440000057220459;3,119999885559082;0,47999998927116394;6,0;13,300000190734863
4;402;40208;40058;497,0;119,0;497,0;119,0;76,69999694824219;16,5;16,5;0,4000000059604645;5,679999828338623;0,4000000059604645;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,0;0,0;0,0;0,9300000071525574;0,0;0,058020833879709244;2,25;1,600000023841858;0,550000011920929;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,019999999552965164;0,12999999523162842;0,8600000143051147;1,159999966621399;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,03999999910593033;0,029999999329447746;135,0;0,2199999988079071;6,0;102,16000366210938;0,4000000059604645;4,599999904632568;2,1916439533233643;17,0;0,04600000008940697;175,0;316,0;19,2188663482666;89,0;1,8700000047683716;0,0;0,0;0,5099999904632568;0,47999998927116394;3,0707790851593018;42,900001525878906;5,0;0,3700000047683716;0,9900000095367432;6,139999866485596;2,630000114440918;0,38999998569488525;2,0;10,300000190734863
4;402;40208;40060;457,0;109,0;457,0;109,0;77,4000015258789;17,100000381469727;17,100000381469727;0,4000000059604645;4,329999923706055;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,0;0,0;0,0;0,9200000166893005;0,0;0,058020833879709244;1,0800000429153442;0,9399999976158142;1,2999999523162842;0,0;0,0;0,0;0,0;0,009700000286102295;0,07800000160932541;0,5600000023841858;0,4300000071525574;0,8500000238418579;0,7099999785423279;0,0;0,47999998927116394;0,0;0,0;131,0;0,20000000298023224;5,150000095367432;102,16000366210938;0,4099999964237213;5,340000152587891;1,100000023841858;20,0;0,050999999046325684;187,0;296,0;12,100000381469727;81,5;2,450000047683716;7,0;0,0;0,5099999904632568;0,41999998688697815;0,0;42,900001525878906;4,150000095367432;0,5299999713897705;1,090000033378601;6,630000114440918;2,509999990463257;0,4099999964237213;6,5;3,25
4;402;40208;40062;446,0;106,0;446,0;106,0;77,30000305175781;16,100000381469727;16,100000381469727;1,7999999523162842;3,8399999141693115;0,1222090944647789;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;1,090000033378601;0,0;0,058020833879709244;1,2400000095367432;0,8500000238418579;0,8500000238418579;0,0;0,0;0,0;0,0;0,019999999552965164;0,06800000369548798;0,550000011920929;0,6000000238418579;0,8500000238418579;0,5400000214576721;0,0;0,09261851757764816;0,029999999329447746;0,0;127,0;0,23000000417232513;4,710000038146973;102,16000366210938;0,3199999928474426;3,9200000762939453;1,899999976158142;20,0;0,03400000184774399;213,0;261,0;14,0;90,5;1,440000057220459;6,0;8,303797721862793;1,0;0,800000011920929;0,0;42,900001525878906;6,5;0,4300000071525574;0,8399999737739563;6,199999809265137;2,7899999618530273;0,3700000047683716;11,0;12,899999618530273
4;402;40208;40102;622,0;148,0;622,0;148,0;71,19999694824219;21,799999237060547;21,799999237060547;2,9200000762939453;5,449999809265137;2,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,0;0,0;0,0;1,440000057220459;0,0;0,058020833879709244;1,4500000476837158;0,8500000238418579;1,440000057220459;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,0;0,01899999938905239;0,44999998807907104;0,7699999809265137;0,5400000214576721;0,36000001430511475;0,028999999165534973;0,41999998688697815;0,00514247315004468;0,023390349000692368;371,0;0,14000000059604645;7,0;102,16000366210938;6,980000019073486;6,429999828338623;4,0;19,0;0,18000000715255737;364,0;313,0;48,70000076293945;57,400001525878906;4,0;435,0;72,0;0,44999998807907104;0,6899999976158142;1,0;42,900001525878906;4,0;0,3400000035762787;3,630000114440918;18,0;6,130000114440918;0,3700000047683716;230,0;95,80000305175781
4;402;40208;40104;579,0;138,0;579,0;138,0;70,0;21,0;21,0;3,6700000762939453;4,300000190734863;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,0;0,0;0,0;1,3600000143051147;0,0;0,058020833879709244;1,2599999904632568;0,4000000059604645;0,7099999785423279;0,0;0,0;0,0;0,0;0,0;0,014999999664723873;0,25999999046325684;0,800000011920929;0,3199999928474426;0,3100000023841858;0,007000000216066837;0,09261851757764816;0,0;0,10999999940395355;288,0;0,15000000596046448;5,949999809265137;102,16000366210938;8,079999923706055;5,920000076293945;4,300000190734863;19,5;0,3499999940395355;368,0;307,0;39,29999923706055;59,900001525878906;3,569999933242798;6350,0;232,0;0,6700000166893005;0,4000000059604645;53,599998474121094;7,940000057220459;23,0;0,18000000715255737;2,880000114440918;15,399999618530273;7,440000057220459;0,5199999809265137;1300,0;95,5999984741211
4;402;40208;40106;505,0;120,0;505,0;120,0;71,5999984741211;15,5;15,5;5,639999866485596;3,4000000953674316;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,0;0,0;0,0;2,319999933242798;0,0;1,5399999618530273;1,309999942779541;0,6899999976158142;1,190000057220459;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,009999999776482582;0,029999999329447746;0,4699999988079071;0,7599999904632568;0,5699999928474426;0,6299999952316284;0,05000000074505806;0,25;0,019999999552965164;0,05999999865889549;286,0;0,1599999964237213;4,900000095367432;121,0;22,0;4,599999904632568;2,1916439533233643;18,0;0,12999999523162842;280,0;320,0;40,0;62,70000076293945;5,300000190734863;13800,0;11,0;0,6200000047683716;0,7900000214576721;3,0707790851593018;42,900001525878906;9,75;0,14000000059604645;0,6700000166893005;17,100000381469727;3,130000114440918;0,5;1180,0;46,5
4;402;40208;40108;561,0;133,0;561,0;133,0;70,01757049560547;21,299999237060547;21,299999237060547;1,1299999952316284;4,880000114440918;0,0;0,0;0,0;0,0;0,0;0,0;0,006285714451223612;0,005675675813108683;0,0;0,0;0,23000000417232513;0,0;0,058020833879709244;1,649999976158142;3,088120222091675;0,9783458709716797;5,8823530707741156e-05;0,0;0,0004449275438673794;0,007707526907324791;0,01737351343035698;0,18537096679210663;1,722640037536621;0,9355120062828064;2,708818197250366;0,6915803551673889;0,08666106313467026;0,09261851757764816;0,00514247315004468;0,023390349000692368;155,1760711669922;0,20999999344348907;12,0;102,16000366210938;0,5989224314689636;9,0;2,1916439533233643;20,882644653320312;0,043700892478227615;210,80555725097656;289,4761962890625;19,2188663482666;83,0;2,7129709720611572;798,846923828125;8,303797721862793;0,4677906930446625;0,28622448444366455;3,0707790851593018;42,900001525878906;25,0;0,21774379909038544;0,4446115791797638;6,193922996520996;1,5580769777297974;0,3980390727519989;72,10456085205078;5,789552211761475
